,AAPL,MSFT,NVDA,AMZN,META,GOOGL,LLY,JPM,TSLA,UNH,V,XOM,AVGO,MA,JNJ,PG,COST,HD,MRK,ABBV,CVX,KO,WMT,PEP,ADBE,CRM,AMD,NFLX,BAC,TMO,ACN,MCD,CSCO,ABT,WFC,LIN,DHR,TXN,NEE,PM,ORCL,DIS,QCOM,RTX,AMGN,BMY,HON,UNP,IBM,COP,SPGI,CAT,INTU,GE,LOW,MS,GS,AXP,SBUX,AMAT,ADI,GILD,MDLZ,REGN,C,MMC,TJX,CI,DE,BLK,ISRG,SYK,VRTX,ZTS,CB,MO,SO,EOG,BSX,NOC,PGR,USB,ITW,CME,DUK,APD,MCO,FDX,TGT,HUM,CL,EQIX,AON,NSC,EMR,ETN,MMM,PLD
2024-07-22,0.5144178541561927,0.10418816429793851,0.658499153501419,0.12875247588671032,-0.05109253454511515,0.47663485860430976,0.21080345167216896,0.20346085815934628,0.5520369940604449,-0.5331376157229449,0.18118640365316244,0.07023570099154064,0.43292775406670925,0.1582538361511878,0.02185270313679181,-0.11225215379397309,-0.05160790262012167,0.11034738350266579,0.21409011206693807,-0.01532458957792482,-0.11343023557770965,-0.047685109115411226,0.16424938062983196,-0.07020236659071778,0.031216616031197846,0.31156484296479875,1.196809686903324,0.287244827542308,0.35088806775668596,0.2605222126347498,-0.1187791446263255,-0.0694422054036171,0.10055773870859583,0.12656841953981587,0.14704231939171805,0.033013105785834655,0.20433870959381464,0.21169276303684137,-0.021254517873910358,-0.11085178233466822,0.136051191381825,0.10648903521027775,0.30994658202678976,0.12490277071995926,0.12511787294135815,-0.49889362087771494,-0.013759109441531307,0.20303149102673412,-0.00935214214341475,0.020153761342315828,0.1420630636516256,0.30222773208345627,0.28881959122027895,0.5850180713257898,0.14508573374352232,0.33848486196629224,0.3111691269044906,0.08966104985811406,0.10952771910490565,0.7291362772306782,0.462841074351045,0.12488406138324368,0.056475297538701036,0.16507258532935223,0.24067578864428582,0.009436479139653429,0.1251075907508077,-0.7392996667292826,0.09695277295999569,0.34886848023982264,0.25704408899427844,0.12297336203252895,0.1455146468580712,0.03281255042255083,0.26074044229201043,0.007184256979812528,-0.2411534598319709,-0.040263676778566036,0.019202627124748968,-0.05104858941008058,-0.07809299230097688,0.4328321465686086,0.10072981109391178,0.038552406620049426,-0.1496310382736837,-0.3570531655930478,0.03805827518599405,-0.08078197542831411,0.08245640474040895,-0.4091493398952948,-0.11309825260175368,-3.7176732018142646e-05,0.0802234510729261,0.553281788080688,0.18773014892549578,0.6363068809398194,0.18139978254853711,0.5022477394733977
2024-07-23,0.5879868713599048,0.20699316025034117,0.8615028323188668,0.28985587969386456,0.12200997122140513,0.6110539643854946,0.15358466188985537,0.17645542250603308,0.9766025283463727,-0.5761240907523978,0.22654566273708868,0.008164779968866222,0.5352062739270358,0.1767959914456443,-0.20543464752641563,-0.14733915765692762,-0.06321950823569518,0.12439334787114595,0.14202369089439254,-0.13204207693892184,-0.16748104052117835,-0.09885511302114602,0.10794588528021123,-0.14132811131231757,0.11097835267338209,0.4451042152571675,1.4932598685567706,0.6363555116235635,0.35353299078569844,0.2694826807968234,-0.048051102902354495,-0.10953358524552068,0.10598232445745703,-0.016548702524758353,0.0895876579275317,-0.029756991364333758,0.2260714667145257,0.3197562690653545,-0.11993343553405204,-0.09347118017527886,0.24214315807891698,0.14339559203625515,0.4699067101812124,0.07676420551264845,0.12630541634584602,-0.638965471032058,-0.05955544315082653,0.17622359954400302,-0.08319704400973746,-0.061106526943224125,0.14950664874794095,0.3524758213837182,0.38317398791618457,0.5966599369540944,0.1574951184516395,0.3388919585151976,0.22567495613102145,0.10489317846595264,0.13357729095846244,1.0172028354370033,0.6315774004229618,0.08552435324931505,0.02580584586506235,0.16311393817254824,0.2658419434231912,-0.019687760145609395,0.15027400780903954,-0.8060334723853119,0.0737769150768817,0.36302015587752023,0.3061367846842758,0.11555828150474327,0.1297350321905441,0.017729664995307814,0.16581884352738163,-0.013452559288496958,-0.30169007980221096,-0.08179793686038882,-0.05015157330260724,-0.15629526725201398,-0.2631814000908861,0.4453797024907591,0.10440664387548822,0.0221698680976814,-0.21754574466037044,-0.44118543592715,0.05939241899890958,-0.12880466005535882,0.03976819359931414,-0.44160889144872223,-0.16977746019449763,0.017481975442409616,0.009877146889322222,0.5891425020174345,0.20338118053665852,0.6771734474491047,0.17232148927899432,0.5174396070073646
2024-07-24,0.5814278240647083,0.1917101753669002,0.8276853174101959,0.28123036538985885,0.07633627999102185,0.6262414592564084,0.13909632086107593,0.16459102293248515,0.9796105493359162,-0.5722965183985012,0.23146130952573632,0.023012523179334783,0.5445957889121817,0.18281622152720545,-0.1842503897976833,-0.11971721259795706,-0.06612331495370453,0.1368597289565939,0.176201826972617,-0.11593856055011167,-0.13706234167456127,-0.10045442073347022,0.11476479241773054,-0.13118030843421097,0.12987524058425093,0.44456626952221867,1.5234960100186339,0.6089880409433862,0.36907178547559405,0.33737210667737577,-0.03538409008685718,-0.10778700802937308,0.12020447282025268,0.017367437545507285,0.04545063521216529,-0.020108957102896625,0.27581014687047173,0.37967802294901093,-0.07750387733074206,-0.11676605698866645,0.2573326453384747,0.17924019813147551,0.5293182600255053,0.05870781855605884,0.14072913887095298,-0.6254515923100245,-0.05659593844667273,0.18522606371684167,-0.07903671244592082,-0.038301369563051996,0.14004115592464844,0.33925407631263904,0.3941389195297644,0.5588340493157555,0.18208700736744735,0.34023526059981946,0.22618014437301415,0.0383466842196175,0.1683433657202425,1.0621774913321667,0.6767898998834881,0.1090593069169897,0.03250746311683523,0.19524344264847338,0.25380087873497126,-0.001961018208886732,0.1524188900832607,-0.8185148679032307,0.07551972896834004,0.3660731930451959,0.2644469095351692,0.11459814230736792,0.13812735123413228,0.13134752467222566,0.16726623608778868,-0.013623579712620133,-0.25829853550126225,-0.06070556974414578,-0.0633683133620714,-0.16607934004691524,-0.26212153434393215,0.4143069559841527,0.11069054870946561,0.04365999726138505,-0.19190026143619313,-0.4530871728069077,0.052496208939239564,-0.14358803128841668,0.03523551483242329,-0.41354253876624825,-0.16169843245646992,0.008291073384182033,0.01759055025733383,0.5737665860449154,0.19380820726834042,0.6557129226931613,0.17475286904202952,0.5480731789734892
2024-07-25,0.5418317073400458,0.13891305059066408,0.735971134303894,0.26506819359148154,0.02284584309602661,0.541706172923041,0.12711762182256126,0.11558959500354023,0.7547003425043225,-0.5754757330523356,0.16812656150731095,0.00987829794502449,0.4407078130541342,0.11915824473632514,-0.16313636158123107,-0.11641891740566779,-0.12150180231697562,0.07430828700437703,0.22548179871603152,-0.08493047041152872,-0.17118222234690478,-0.08463615375339503,0.10392723852323875,-0.12617749228209446,0.08065075715456668,0.4396183197228041,1.4683023328910298,0.5993877660592835,0.32398522869555074,0.36123456396194514,-0.0322247244642833,-0.11088205621469922,0.11653665135925763,0.054272528718889344,0.020963741042279015,-0.031522724187552295,0.2705693654365287,0.389418189806055,-0.006341977247168581,-0.09686722448620294,0.21332991319796965,0.17877056376576214,0.4628214032624353,0.044652417799411356,0.14780735501651898,-0.5834202552168712,-0.08712529443557845,0.174526275491851,-0.0885336404849976,-0.0691560579327003,0.10726157804383153,0.2989337517893382,0.3814367375660638,0.49393193722466205,0.15162411188461056,0.3104749497469759,0.17405618453390745,0.03779375166224677,0.1428377903529386,0.9671227349437008,0.6481630399789166,0.2307956310582135,0.030995845391277067,0.22664538748951724,0.21037626541529178,-0.022319277568997903,0.10507882888277766,-0.7917081584137566,0.04145794801785708,0.3291630445796612,0.34657358249564696,0.14560407527050143,0.1731324289127993,0.11159210525185331,0.14631294125293798,-0.0051102071967947735,-0.23613921962596982,-0.08481665966761301,-0.03824466585662674,-0.16302559912519943,-0.2806053824314994,0.3517164574080396,0.10135731317636888,0.023630670369330628,-0.1750194187546315,-0.4325329960751198,0.005763172869394619,-0.1486603698104795,-0.018313137760836255,-0.4016384245081005,-0.17000732603300653,-0.03701682926201764,0.006268758560208259,0.542136947902867,0.13383049381603362,0.5757630642207312,0.16000408085607135,0.5011989294833521
2024-07-26,0.5114018273876321,0.06537723479282459,0.653785922115798,0.24007847387460307,-0.028195040821137007,0.44460161221715705,0.009251981770513208,0.11399511568645898,0.788539172120491,-0.5624667283614986,0.1623670622720571,0.059486326587881895,0.381519600934222,0.1027340278200067,-0.10868546690054692,-0.13123053425562475,-0.16647454416435367,0.09210554050579944,0.22130793309562755,0.003227739066685938,-0.12935556280432006,-0.07178450169622029,0.07864689333185697,-0.08132070660529882,0.08167736861248612,0.49138196399809114,1.3068892654564215,0.5721212003701295,0.28933813697250155,0.43569577794793335,-0.027307395940788775,-0.12091558286396883,0.1302214770447864,0.02968340753754349,0.03760787443768492,-0.0432835928501893,0.3053403034480914,0.35804447992342864,-0.07058464921162798,-0.054979334312828955,0.18903487160058233,0.16185106079957304,0.36553096682996117,0.2897980581089965,0.13090512911497187,-0.5243993536508571,-0.2146188811912283,0.15033036881630066,0.01502407819573737,-0.07449038947456012,0.10653966617559794,0.34376699762700863,0.38527037550412213,0.4829165559900145,0.17789827011820192,0.3399892341233651,0.19673776342705743,0.028669610599650133,0.09549371777535814,0.8803535324532364,0.5800800957108091,0.3271547871485527,0.029851627487638362,0.22310510360172117,0.23421155470519384,-0.031850379016417955,0.09680192037323099,-0.7824920723167798,0.11946832755366452,0.3512645125607917,0.23022813388035113,0.04602438274676675,0.1715202129780427,0.112526465708616,0.1656913119836746,0.013798148731819863,-0.2588316571381759,-0.05298638933999831,-0.15308572524561714,-0.005304521535134521,-0.30173051419460406,0.3731980003755046,0.14233719301555514,0.048329918165088775,-0.19754276805475438,-0.4398116552288506,0.017105634720320194,-0.14502040213625855,-0.01588959534365154,-0.38965077909130236,-0.17205491401346037,-0.11154990025444751,0.012324658326670838,0.5407320180522026,0.1372752260030322,0.5032503682134881,0.13323330628015975,0.4335233844330263
2024-07-29,0.506590478261647,0.04954568363580948,0.6471675890431038,0.22464703938623615,-0.055755242249268054,0.4432063255605805,0.0342792431901148,0.09599326861296002,0.7861431722449685,-0.5778897015136163,0.1375793323089106,0.060999974115828214,0.3657269612171766,0.08074300164543884,-0.11508089071517999,-0.14436580623412415,-0.1674768635120925,0.07251203406491792,0.22614927072772595,-0.013304181417082304,-0.13025493083152062,-0.08752033596996224,0.0831403491109112,-0.09218118074369698,0.06133217661957101,0.46328352741945183,1.2886486600869838,0.5759315680443973,0.28902690803410713,0.4101690981198701,-0.02120567584903629,-0.12297816963353675,0.11469809255868395,0.03637721752005337,0.025494997297674477,-0.06256406295338746,0.2877716343726005,0.3319503760849676,-0.08152325929586499,-0.055629066961094986,0.18039346714560675,0.15243247592700918,0.33677576111034274,0.285292326323629,0.13021862708839965,-0.6465269238295355,-0.21466888078638863,0.122917749343343,0.017714750776653458,-0.07259466398277704,0.0919444838636365,0.324307853602583,0.37203339049971057,0.44977623362542263,0.1581186540781143,0.33250091592890324,0.18082532904071227,0.0042074642136075745,0.08335764118029025,0.8552730562037187,0.5512753708831198,0.31847091155868923,0.02923932806451471,0.2087887032941436,0.22057215259647067,-0.040499407271684586,0.09192578674956109,-0.7844893461674574,0.10560743995167897,0.3245980328037406,0.21916321657879348,0.032515879847957,0.16611910304065128,0.11699228043867949,0.12906862518234835,0.0007759944686083272,-0.2636028832164606,-0.05362218908231846,-0.16020009705253474,-0.02740522284165564,-0.3131044340209903,0.3622824798439519,0.1252593960226144,0.0406725201714465,-0.20045671963761397,-0.4471707181168829,-0.010398790706910386,-0.15018595300622747,-0.03537310616929975,-0.40484576500960656,-0.2026315619411833,-0.11517756822101628,-0.0753162978802577,0.41921258003223155,0.1164132144615473,0.48454998257618576,-0.11709751329567465,0.41012376443686865
2024-07-30,0.5113429191457725,0.06446242895110194,0.6326730300986124,0.22653796948839974,-0.08269952990428073,0.4521333381901204,0.03483141994973941,0.09852572921260272,0.8416162277720297,-0.5777996802121014,0.1496565189236456,0.052385770001640186,0.35939527052141235,0.09727222727721152,-0.12673212732839179,-0.13400185554546068,-0.16439123878938128,0.0760875282307667,0.24956829178262585,-0.05435070027117111,-0.12886814474634112,-0.08368713789575058,0.08386105311531358,-0.08066816330564937,0.05516494476822813,0.45438353077574123,1.2817206609003464,0.5851046300718017,0.2887806214760925,0.4222575095251527,-0.030050594546120926,-0.1063823354040696,0.11867613717187377,0.041201511837472324,0.025857337321912054,-0.05894693419717751,0.30462908279526985,0.3255584703198068,-0.0717869527830685,-0.05198451815565371,0.17237272678853144,0.17159473402441316,0.3226755061124787,0.2959617963076089,0.12352936114318838,-0.6391017919995025,-0.1840419299816761,0.14279350987360698,0.008609452738822665,-0.07707094486176454,0.13865350189331455,0.31347318836194105,0.3753696478320289,0.4461380684887831,0.15839665912769801,0.3271595705322943,0.1779344878870527,0.024470447707395312,0.09896001606965428,0.8210037277714439,0.5413464285012288,0.32975195452925193,0.0466293263802249,0.19640604026074,0.2068911097645602,-0.027702776464598143,0.10282410415410313,-0.7833597646502227,0.09562154072368623,0.34054772243613607,0.23328850258978276,0.05267941912634705,0.17371551513336053,0.13455947503547536,0.11710955291259581,0.0014801659239043299,-0.2548433364625105,-0.060826024706127156,-0.15732545436613535,-0.015542967250500224,-0.31470137347352345,0.36204586293587926,0.12609957922045034,0.0357981826788166,-0.18944892272908465,-0.4352520284291488,0.004958006384831487,-0.14581332116596216,-0.04482912031828949,-0.4094114627449795,-0.18642371275202954,-0.09900956723655423,-0.0750996350708935,0.42429955746967263,0.1252359350249384,0.4847464159146073,-0.11925170727321785,0.43717848683419
2024-07-31,0.5112574859869055,0.053343069855350624,0.5259804739393332,0.21550863311934867,-0.08546160710366484,0.4560084363857047,0.0017171150934549649,0.12489972940438303,0.7833821172529958,-0.5506303100315284,0.1562748820952214,0.07381041715339993,0.2916011533923904,0.11426140648163778,-0.1003595706560607,-0.1963301775587033,-0.17440282267038487,0.08304253425139185,0.1115765858423119,-0.016492855390645583,-0.10241673372570859,-0.06585096676894864,0.07341503302480923,-0.07844748667628897,0.0639264168539994,0.44566972622619083,1.2572359180926744,0.5717848907599545,0.29035628796747653,0.44326225213684795,-0.019009270039520517,-0.07888679602095988,0.119546994298069,0.04840717753058582,0.034672093785149405,-0.0551292107248093,0.32141778093852585,0.3169302654365704,-0.07367539170575516,-0.04718143701187881,0.14229100007370302,0.19544216616239207,0.2307926741209706,0.3245408337998487,0.1233236982491951,-0.6285836614999569,-0.17511658320836299,0.16017340198108532,0.003548766051921977,-0.0660680472362291,0.13079458973614738,0.2984369251930674,0.37363900255452764,0.4171007808899946,0.16587100369138602,0.33981248454371354,0.20977429978775108,0.04885266374761945,0.11377682281275867,0.7574276415075891,0.5201883847850332,0.3325400182936893,0.05109725223230174,0.19329774935302133,0.23503379512664835,-0.011501104841128103,0.1091612238105428,-0.7528222467762011,0.07634086156397168,0.3547850047051223,0.1961130633667595,0.03879960379323585,0.18408250008126448,0.13425185714752144,0.13575693824783297,0.00037826376324205907,-0.24917139093111057,-0.047433201785558,-0.18954449957019937,0.012840580737653814,-0.30226364856048143,0.36305472590459203,0.1349085468425958,0.023707359214052714,-0.17514039607596948,-0.4383968720175317,0.028429613083321422,-0.1358851957838445,-0.034228522276039945,-0.3604972903980597,-0.1948628077659871,-0.11187096906481084,-0.04117606042040014,0.43215146611716576,0.09611482385150746,0.43473146912373173,-0.10207723915529869,0.45506638757181556
2024-08-01,0.482934491968521,0.06541521591474422,0.29630634395776284,0.174148418564776,-0.1487715057698645,0.44013744253081566,-0.03646728147640581,0.15096681909315246,0.7036451560091648,-0.5368693926579668,0.14612521190308592,0.09679998707823584,0.07766016598786961,0.05263172816387321,-0.10101801049094965,-0.18446734673289275,-0.20210369185111582,0.06830028803874592,0.1461997211187814,-0.010081208171260084,-0.08102012892171874,-0.04902262418842258,0.08725721458341355,-0.08750362909743617,0.05366356223085272,0.4329746800197934,1.1804767463195323,0.5815703657022935,0.33288969832009924,0.42043829564964413,-0.023646342777805633,-0.07415551038742918,0.10584976307856972,0.025008468318875862,0.055440087887258384,-0.059372396025319366,0.2872891379065646,0.2867414864460514,-0.11663847011573895,-0.054538873982953054,0.1029071132877133,0.22761543828017536,0.10178247459618307,0.31965504427514574,0.11817629994681556,-0.5560028728378787,-0.19685815349343672,0.1461743701145101,-0.0005188625517301252,-0.07071556939911534,0.14980604300571146,0.2912492353215199,0.33808129838483153,0.3846503070482202,0.13076418329836303,0.3302154270434913,0.20451846152426867,0.06662011306014097,0.06826408914367638,0.6093000901427708,0.46728823987953994,0.36498936626853573,0.003969412915767839,0.1845376921831433,0.2655737811878462,-0.014319276959111974,0.1086553323183369,-0.7133144718354771,0.08005149740980397,0.34444219259144154,0.13982146675428989,0.05522641975638758,0.2026538543603003,0.14071643493266434,0.13409125391572854,0.05331848458981535,-0.24903235700883686,-0.041973509022332524,-0.1797086510886218,0.011435321425762276,-0.27693283303707644,0.3863751885392923,0.16076064061692552,0.05258015260113584,-0.1594835151376352,-0.4251669357162881,0.03310174374729638,-0.13788306627899435,-0.05184982454727464,-0.16161180019595603,-0.16051965532224005,-0.1442778277134161,-0.04152822268741771,0.41603200893772946,0.07859999255927516,0.33326462938218604,-0.11427134258350896,0.4599237837575492
2024-08-02,0.4555605882170325,0.05824713011205843,0.18809343868079964,0.16089673433895044,-0.0833193866687766,0.4367808336864141,0.021758520914451622,0.1168885002694775,0.6148640380002334,-0.5391745011650666,0.13786601627865955,0.07883175532742512,-0.0845810960533466,0.04041515752258706,-0.07819033776640773,-0.13333539388997404,-0.20264410739080058,0.03049121559499462,0.1668391685035662,0.03415673853534551,-0.15132840307432957,-0.01696366790002631,0.11729490245670277,-0.06201563064397173,0.03258091232300661,0.3961978928034698,1.0095902851473189,0.5673824588869416,0.3083321880068111,0.4436198829549739,-0.050054395062874964,-0.046055923236165565,0.058325439511164055,0.09577577718959272,-0.003299507851371703,-0.05490950833227398,0.3058929985120216,0.20965006430553268,-0.05897771906964997,-0.00829795690279503,0.07341517732577386,0.21292502355368872,-0.05044881217776748,0.3053535292237906,0.13926173066862552,-0.5199764551821089,-0.19355339391037282,0.13207011471958832,-0.01657554725796396,-0.10806481728110635,0.1579960901379346,0.13471322384208695,0.31678425499983276,0.38397641425685053,0.11003141506702921,0.3107908496585063,0.16852987335382957,0.03277219798728198,0.012405754909556243,0.47573454220535216,0.37625503864144316,0.3766346394901112,0.00025485113869607215,0.20647579853360726,0.23447601667773862,-0.006434937038355374,0.1178765933123033,-0.7839139264600148,0.010100625389297162,0.32902170930414665,0.16200061145180458,0.09646767625976996,0.2452211960242937,0.17399196258422334,0.11599778731410196,0.09068539528395869,-0.15523278123572176,-0.08294209171850064,-0.15197316529275293,0.03431692219432629,-0.27828139845486183,0.35571374055075416,0.16851603974898782,0.06949316066359289,-0.09451004353725878,-0.2679134585187146,0.04867532612125055,-0.154382177417621,-0.06376351298982225,-0.17421941981028707,-0.13643565295429988,-0.0947839332951976,-0.04438732628490702,0.39061584577841985,0.018902599071184724,0.22886540360937743,-0.1199721238426255,0.48159391097711995
2024-08-05,0.44483294522396544,-0.012340983600699074,0.08992879894076941,-0.04117727945806064,-0.15217255098319502,0.3564045481186992,-0.04737274595049526,0.01865998282735582,0.49834732051288616,-0.4769227722089339,0.1296134914767023,0.06188169408082736,-0.16327194534552122,0.017712602434855756,-0.030573590602885146,-0.0797488610163801,-0.19878294522037443,0.0006201789618192668,0.19051293257880844,0.03185835869996159,-0.2168619659070664,0.02342428562288025,0.07646997001380956,-0.0189558132063206,-0.0750589571663181,0.302562001703837,0.9196206124093023,0.49955924193941376,0.19384006820910885,0.4323931385779724,-0.08924619556444513,0.006333163464075526,0.02717631720136792,0.09618002599222471,-0.14210734049218293,-0.06656665282160203,0.2833956903915218,0.11246764290181005,-0.044085245693943884,-0.008511102304609169,-0.008516982530849872,0.10554049385287351,-0.13026783491167424,0.26269537921785313,0.11591292075893744,-0.48363050186384726,-0.20350755030932224,0.08819035975652452,-0.019708325096418892,-0.16844111822127789,0.12502471423734568,0.06539864363915902,0.2463399097447603,0.2528065664951242,0.08728468285205657,0.17491928450737929,0.02971856786112603,-0.1165142288576385,0.04356178136187762,0.28816828621339863,0.2370370212841472,0.3776969623766956,0.08117014583597137,0.16999267612057173,0.07367037686217202,-0.007085625742090023,0.09483441398780013,-0.7350929933400426,-0.01751698410262273,0.2583234401545609,0.11786772217299438,0.06592412509140329,0.22651051656278057,0.13243538026591983,0.11825560914588264,0.11309001574356285,-0.13874834497298022,-0.09834398745409056,-0.1969036351212589,0.03529544614722283,-0.28328007947737766,0.29132037703530406,0.17128653350046227,0.10152463999900974,-0.06957558886261751,-0.31343357777404696,0.017564992433600185,-0.20033377233472657,-0.16285357277924475,-0.08662148717257011,-0.09037854083208856,-0.10430493957288405,-0.01777382368499787,0.3541477213139206,-0.00993580174251424,0.10793095573524025,-0.1575507554643372,0.41398049162058603
2024-08-06,0.4716232668174582,-0.010529732819711113,0.07409760495479524,-0.06333055998683476,-0.14849525729196605,0.36088335319580434,-0.01909984341884166,0.0009622970304472291,0.4507537691178245,-0.4997158093568333,0.11354615067645259,0.014620924144314425,-0.14376513981155425,-0.010058194818600933,-0.04707551085326021,-0.09111814476451865,-0.23305727950769967,-0.012598842929665984,0.1923713876357218,0.036168903975926585,-0.22942448468808158,0.0358803079300373,0.07854097805381646,-0.0075443711409872395,-0.05084407600214542,0.3712454564473959,0.8651389854271178,0.5078600774069665,0.1786424002554306,0.4691729084043803,-0.0926950066764447,-0.013136991835492088,-0.010929138206695574,0.12190306635130255,-0.17386560658383915,-0.05070719196294698,0.29413864768605547,0.12061386834952376,0.017293560500750833,0.0001468262057159184,0.011553577544594887,0.1311626987663137,0.08770420670652194,0.29827308944914155,0.11516152187411854,-0.48490968045381877,-0.18059965270963904,0.09111285088446755,-0.029091601284044616,-0.16325247299567272,0.19783987157393051,0.12419522440250307,0.2562188615092071,0.25598102541708134,0.12092248583074591,0.17936956453475453,0.012907693074014593,-0.11749604138467641,0.03168855609836125,0.2925960083872374,0.2526983853610256,0.3918631742366281,0.08081451585630815,0.03231600778801453,0.07771462626621398,-0.013573298400972569,0.08004641629821473,-0.6607396509870321,0.016291533308453197,0.2931345579345423,0.1426699625669556,0.049781045930500874,0.3108561976504897,0.1471899846622144,0.15882526647791034,0.1285506718726627,-0.05620402745963953,-0.1357764921775699,-0.2183648658712527,0.06651510805229008,-0.3691768055429566,0.22366759096646216,0.1711969892784247,0.05987728661508535,-0.011769491465462575,-0.1686162364616776,0.055976706245323596,-0.19313960926909876,-0.15931458117184916,-0.11537052119129931,-0.06085357787717246,0.037493488621433715,0.02951942801904048,0.38344364272699744,-0.035481578475413555,0.13132080810625482,-0.11724312800007121,0.41765026389230536
2024-08-07,0.4281428538808947,-0.0068120589840393484,0.07908885824608487,0.010952193873935666,-0.1528683405150789,0.35800523100062814,-0.0178113100811557,0.0018232766555727473,0.43517099684958643,-0.5065403160005781,0.11546539300399848,0.01596608251333321,-0.14833848786907294,-0.01251917557606945,-0.05764285254282799,-0.10179591985670702,-0.2422491783395171,-0.020930619645842755,0.1849981417963274,0.028193261291293376,-0.23357290087036578,0.021681963705726188,0.07280402713420303,-0.020877604015703433,-0.044451871246029624,0.3675867827369342,0.8839273873111388,0.5120595917957348,0.17630707416477287,0.47188514915956703,-0.10565172674363096,-0.024624717378108764,-0.018025327132381124,0.12420796807895616,-0.1807260534207058,-0.057933612214098644,0.28476290962897166,0.10730785928711768,0.0051816477777113035,-0.011232966111694673,0.01034797201464118,0.14340280663060037,0.10853327260435217,0.2957534550465317,0.1648751215446463,-0.49784273962899256,-0.188448278927399,0.08803275859820595,-0.029143661639874224,-0.17215633676287606,0.20720139276020913,0.1120719530930528,0.25838555820942266,0.2634889551993559,0.10876156663755888,0.1774409440895375,0.015169499004294831,-0.12163867166901852,0.021118886346737354,0.28045733991215954,0.24138204144344882,0.429700681891474,0.06375322240867065,0.024489115925664752,0.07832637049219925,-0.020529355255771282,0.0739276192871888,-0.665870192881943,0.017736575133276207,0.29527258513947535,0.13896286969939478,0.07878125292488335,0.2909946996746406,0.14473308290266257,0.14719725629752964,0.12240146077826332,-0.06809704417634325,-0.15024556853783802,-0.22212154175655627,0.0561344249564529,-0.386958426116292,0.23636582082500812,0.15834403571308414,0.0735401751574974,-0.01964815806970354,-0.16109687517916318,0.06310780293437296,-0.19493735869631243,-0.16171344323629344,-0.12052150235069524,-0.06384836836099965,0.03848150916212233,0.022272592103504952,0.3763642165838599,-0.03764889106888179,0.1318373291400213,-0.13339790973044588,0.4101536642900977
2024-08-08,0.4188623546221439,-0.0039495411407274176,0.11121293686515811,0.010501592057727964,-0.14373259982232514,0.3586259973912181,-0.0006843979129808432,0.0027047541406177837,0.4580685519527227,-0.5014766533460905,0.1204219088666922,0.008466698744836737,-0.11535216028994325,-0.012562032015773003,-0.05464333502568402,-0.10667916464051969,-0.2353041518441028,-0.0015310122238106573,0.17933095284177938,0.025211153657377104,-0.2296930203088474,0.019441446721716025,0.08157422988477193,-0.01722243321002359,-0.0430872657466687,0.3643113378335509,0.890480450814569,0.5126432471221656,0.17276573673512877,0.4856622275953897,-0.10283107674846675,-0.0214836993585904,-0.01687419715223186,0.12270984755142605,-0.1788197417580103,-0.050611258682196875,0.2968679122466398,0.11640654819227544,0.00035050534741875135,-0.01716953401013699,0.02237807507055108,0.16897565209880794,0.11616727866047247,0.29838598218749834,0.1977214170315992,-0.48785528118817234,-0.18531143053443666,0.09263236985217588,-0.027016092319543477,-0.17715589888461789,0.20993627416139604,0.11550598923049783,0.2629136935721623,0.2663631205617899,0.12997571555925364,0.18292818528598054,0.013176198650922247,-0.1141266143322872,0.022467413942776904,0.2988892811954306,0.252073653879461,0.4333632100966884,0.05626375126760907,0.02543626750681558,0.08345881047328517,-0.021020688597110718,0.08298188175994349,-0.662012868922994,0.01948139683513284,0.2963223228247369,0.1374593640071286,0.08529008623935486,0.302708766842967,0.14753100863201066,0.14758013041210444,0.11670252588253129,-0.07260616128446068,-0.15578142029581762,-0.2212234548579428,0.05212072127091145,-0.3891870237998674,0.24075396372587674,0.16306571137009387,0.06807413080245826,-0.02177456058066136,-0.1573830114759579,0.06181179540867282,-0.1789287251132272,-0.16021497379694644,-0.10310540459286215,-0.06096852310674061,0.044091485025313404,0.0189907107133756,0.3847586910871249,0.007451699679338812,0.13482225834468733,-0.12345575177162922,0.41581701646222646
